include,purpose,use.lw,use.l,tech,batch,id,tin.id,photo.id,date,time,station,tx,stage,len.fr.bin,len.fr,len.p2w,len.p2m,raw.wt,c.wt,len,len.bin,notes,
TRUE,"L,LW",TRUE,TRUE,EJ,2,617,617,617_10/20/06,10/20/2006,3:00,171,8BF,Male,13,13.1,13.1,NA,0.00490,0.00538,13.1,13,NA
TRUE,"L,LW",TRUE,TRUE,EJ,2,618,618,618_10/20/06,10/20/2006,3:00,171,8SBF,Male,13,13.4,13.6,NA,0.00740,0.00788,13.6,13,NA
TRUE,"L,LW",TRUE,TRUE,EJ,2,619,619,619_10/20/06,10/20/2006,3:00,171,8BF,Male,11,12.8,12.5,NA,0.00390,0.00438,12.5,11,NA
TRUE,"L,LW",TRUE,TRUE,EJ,2,620,620,620_10/20/06,10/20/2006,3:00,171,8SBF,Male,13,13.9,13.9,NA,0.00770,0.00818,13.9,13,NA
TRUE,"L,LW",TRUE,TRUE,EJ,2,621,621,621_10/20/06,10/20/2006,3:00,171,8BF,Male,13,13.1,13.1,NA,0.00360,0.00408,13.1,13,NA
TRUE,"L,LW",TRUE,TRUE,EJ,2,622,622,622_10/20/06,10/20/2006,3:00,171,8BF,Fem,13,14.3,14.0,NA,0.00400,0.00448,14.0,13,NA
TRUE,"L,LW",TRUE,TRUE,EJ,2,623,623,623_10/20/06,10/20/2006,3:00,171,8BF,Male,13,14.5,14.3,NA,0.00490,0.00538,14.3,13,NA
TRUE,"L,LW",TRUE,TRUE,EJ,2,624,624,624_10/20/06,10/20/2006,3:00,171,8BF,Male,13,13.1,12.8,NA,0.00420,0.00468,12.8,11,NA
TRUE,"L,LW",TRUE,TRUE,EJ,2,625,625,625_10/20/06,10/20/2006,3:00,171,8SBF,Fem,9,10.6,10.6,NA,0.00340,0.00388,10.6,9,NA
TRUE,"L,LW",TRUE,TRUE,EJ,2,626,626,626_10/20/06,10/20/2006,3:00,171,8SBF,Fem,9,9.1,9.0,NA,0.00180,0.00228,9.0,9,NA
TRUE,"L,LW",TRUE,TRUE,EJ,2,627,627,627_10/20/06,10/20/2006,3:00,171,8SBF,Fem,11,12.0,11.7,NA,0.00420,0.00468,11.7,11,NA
TRUE,"L,LW",TRUE,TRUE,EJ,2,628,628,628_10/20/06,10/20/2006,3:00,171,8SBF,Fem,9,9.5,9.2,NA,0.00150,0.00198,9.2,9,NA
TRUE,"L,LW",TRUE,TRUE,EJ,2,629,629,629_10/20/06,10/20/2006,3:00,171,8SBF,Fem,9,9.6,9.5,NA,0.00200,0.00248,9.5,9,NA
TRUE,"L,LW",TRUE,TRUE,EJ,2,630,630,630_10/20/06,10/20/2006,3:00,171,8SBF,Fem,9,10.0,9.7,NA,0.00230,0.00278,9.7,9,NA
TRUE,"L,LW",TRUE,TRUE,EJ,2,631,631,631_10/20/06,10/20/2006,3:00,171,8SBF,Fem,9,9.8,9.7,NA,0.00280,0.00328,9.7,9,NA
TRUE,"L,LW",TRUE,TRUE,EJ,2,632,632,632_10/20/06,10/20/2006,3:00,171,8SBF,Fem,9,10.2,10.2,NA,0.00250,0.00298,10.2,9,NA
TRUE,"L,LW",TRUE,TRUE,EJ,2,633,633,633_10/20/06,10/20/2006,3:00,171,8SBF,Fem,9,9.6,9.3,NA,0.00190,0.00238,9.3,9,NA
TRUE,"L,LW",TRUE,TRUE,EJ,2,634,634,634_10/20/06,10/20/2006,3:00,171,8SBF,Fem,7,8.7,8.7,NA,0.00210,0.00258,8.7,7,NA
TRUE,"L,LW",TRUE,TRUE,EJ,2,635,635,635_10/20/06,10/20/2006,3:00,171,8SBF,Fem,7,8.3,8.3,NA,0.00160,0.00208,8.3,7,NA
TRUE,"L,LW",TRUE,TRUE,EJ,2,636,636,636_10/20/06,10/20/2006,3:00,171,8SBF,Fem,9,9.3,9.3,NA,0.00230,0.00278,9.3,9,NA
TRUE,"L,LW",TRUE,TRUE,EJ,2,637,637,637_10/20/06,10/20/2006,3:00,171,8SBF,Juv,7,8.4,8.2,NA,0.00120,0.00168,8.2,7,NA
TRUE,"L,LW",TRUE,TRUE,EJ,2,638,638,638_10/20/06,10/20/2006,3:00,171,8SBF,Fem,9,9.0,8.9,NA,0.00170,0.00218,8.9,7,NA
TRUE,"L,LW",TRUE,TRUE,EJ,2,639,639,639_10/20/06,10/20/2006,3:00,171,8SBF,Juv,9,9.2,9.0,NA,0.00200,0.00248,9.0,9,NA
TRUE,"L,LW",TRUE,TRUE,EJ,2,640,640,640_10/20/06,10/20/2006,3:00,171,8SBF,Juv,7,8.2,8.2,NA,0.00160,0.00208,8.2,7,NA
TRUE,LW,TRUE,FALSE,EJ,2,641,641,641_10/20/06,10/20/2006,3:00,171,Fresh,Juv,5,NA,NA,NA,-0.00030,0.00018,NA,NA,image corrupt
TRUE,LW,TRUE,FALSE,EJ,2,642,642,642_10/20/06,10/20/2006,3:00,171,Fresh,Juv,7,7.5,NA,NA,0.00060,0.00108,7.5,7,NA
TRUE,LW,TRUE,FALSE,EJ,2,643,643,643_10/20/06,10/20/2006,3:00,171,Fresh,Juv,7,8.8,NA,NA,0.00120,0.00168,8.8,7,NA
TRUE,LW,TRUE,FALSE,EJ,2,644,644,644_10/20/06,10/20/2006,3:00,171,Fresh,Juv,7,7.7,NA,NA,0.00060,0.00108,7.7,7,NA
FALSE,LW,TRUE,FALSE,EJ,2,645,645,645_10/20/06,10/20/2006,3:00,171,Fresh,Juv,7,7.9,NA,NA,-0.00040,0.00008,7.9,7,excluded b/c weighs too little for length
TRUE,"L,LW",TRUE,TRUE,EJ,2,646,646,646_10/20/06,10/20/2006,3:00,171,8SBF,Juv,7,8.5,7.9,NA,0.00100,0.00148,7.9,7,NA
TRUE,"L,LW",TRUE,TRUE,EJ,2,647,647,647_10/20/06,10/20/2006,3:00,171,8SBF,Juv,7,8.6,8.6,NA,0.00130,0.00178,8.6,7,NA
TRUE,"L,LW",TRUE,TRUE,EJ,2,648,648,648_10/20/06,10/20/2006,3:00,171,8SBF,Juv,7,8.3,8.0,NA,0.00110,0.00158,8.0,7,NA
TRUE,LW,TRUE,FALSE,EJ,2,649,649,649_10/20/06,10/20/2006,3:00,171,Fresh,Juv,7,7.7,NA,NA,0.00040,0.00088,7.7,7,NA
FALSE,LW,TRUE,FALSE,EJ,2,650,650,650_10/20/06,10/20/2006,3:00,171,Fresh,Juv,7,7.3,NA,NA,-0.00030,0.00018,7.3,7,excluded b/c weighs too little for length
TRUE,"L,LW",TRUE,TRUE,EJ,2,651,651,651_10/20/06,10/20/2006,3:00,171,8SBF,Juv,9,9.2,8.7,NA,0.00170,0.00218,8.7,7,NA
TRUE,LW,TRUE,FALSE,EJ,2,652,652,652_10/20/06,10/20/2006,3:00,171,Fresh,Juv,7,7.1,NA,NA,-0.00010,0.00038,7.1,7,NA,
TRUE,LW,TRUE,FALSE,EJ,2,653,653,653_10/20/06,10/20/2006,3:00,171,Fresh,Juv,7,8.6,NA,NA,0.00100,0.00148,8.6,7,NA,
TRUE,"L,LW",TRUE,TRUE,EJ,2,654,654,654_10/20/06,10/20/2006,3:00,171,8SBF,Juv,7,8.0,7.9,NA,0.00100,0.00148,7.9,7,NA,
TRUE,"L,LW",TRUE,TRUE,EJ,2,655,655,655_10/20/06,10/20/2006,3:00,171,8SBF,Juv,7,7.5,7.5,NA,0.00080,0.00128,7.5,7,NA,
TRUE,LW,TRUE,FALSE,EJ,2,656,656,656_10/20/06,10/20/2006,3:00,171,Fresh,Juv,7,7.7,NA,NA,0.00050,0.00098,7.7,7,NA,
TRUE,LW,TRUE,FALSE,EJ,2,658,658,no individual pic,10/17/2006,NA,Limn_171,8SBF,Fem,15,NA,16.0,NA,0.01150,0.01198,16.0,15,"changed purpose to LW (from L,LW) b/c no fresh length was recorded",
TRUE,LW,TRUE,FALSE,EJ,2,659,659,no individual pic,10/17/2006,NA,Limn_171,8SBF,Grav,13,NA,14.4,NA,0.00780,0.00828,14.4,13,"changed purpose to LW (from L,LW) b/c no fresh length was recorded",
TRUE,LW,TRUE,FALSE,EJ,2,660,660,no individual pic,10/17/2006,NA,Limn_171,8SBF,Male,11,NA,12.7,NA,0.00580,0.00628,12.7,11,"changed purpose to LW (from L,LW) b/c no fresh length was recorded",
TRUE,LW,TRUE,FALSE,EJ,2,661,661,no individual pic,10/17/2006,NA,Limn_171,8SBF,Fem,15,NA,15.5,NA,0.01120,0.01168,15.5,15,"changed purpose to LW (from L,LW) b/c no fresh length was recorded",
TRUE,LW,TRUE,FALSE,EJ,2,662,662,no individual pic,10/17/2006,NA,Limn_171,8SBF,Juv,7,NA,7.4,NA,0.00170,0.00218,7.4,7,"changed purpose to LW (from L,LW) b/c no fresh length was recorded",
TRUE,LW,TRUE,FALSE,EJ,2,663,663,no individual pic,10/17/2006,NA,Limn_171,8SBF,Juv,7,NA,8.4,NA,0.00130,0.00178,8.4,7,"changed purpose to LW (from L,LW) b/c no fresh length was recorded",
TRUE,LW,TRUE,FALSE,EJ,2,664,664,no individual pic,10/17/2006,NA,Limn_171,8SBF,Juv,7,NA,8.8,NA,0.00140,0.00188,8.8,7,"changed purpose to LW (from L,LW) b/c no fresh length was recorded",
TRUE,LW,TRUE,FALSE,EJ,2,665,665,no individual pic,10/17/2006,NA,Limn_171,8SBF,Juv,5,NA,5.4,NA,0.00053,0.00101,5.4,5,"pooled (avg of 5.4,5.4,5.3 mm); changed purpose to LW (from L,LW) b/c no fresh length was recorded",
TRUE,LW,TRUE,FALSE,EJ,2,666,666,no individual pic,10/17/2006,NA,Limn_171,8SBF,Juv,5,NA,6.4,NA,0.00063,0.00111,6.4,5,"pooled (avg of 6.5,6.4,6.4 mm); changed purpose to LW (from L,LW) b/c no fresh length was recorded",
TRUE,LW,TRUE,FALSE,EJ,2,668,668,no individual pic,10/17/2006,NA,Limn_171,8SBF,Juv,5,NA,6.6,NA,0.00080,0.00128,6.6,5,"pooled (avg of 6.8,6.2,6.8 mm); changed purpose to LW (from L,LW) b/c no fresh length was recorded",
TRUE,LW,TRUE,FALSE,EJ,2,671,671,no individual pic,10/17/2006,NA,Limn_171,8SBF,Juv,5,NA,6.1,NA,0.00070,0.00118,6.1,5,"pooled (avg of 6.2,6.1,6.1 mm); changed purpose to LW (from L,LW) b/c no fresh length was recorded",
TRUE,LW,TRUE,FALSE,EJ,2,672,672,no individual pic,10/17/2006,NA,Limn_171,8SBF,Grav,17,NA,17.2,NA,0.01600,0.01648,17.2,17,"changed purpose to LW (from L,LW) b/c no fresh length was recorded"
TRUE,LW,TRUE,FALSE,EJ,2,673,673,no individual pic,10/17/2006,NA,Limn_171,8SBF,Grav,15,NA,15.7,NA,0.01480,0.01528,15.7,15,"changed purpose to LW (from L,LW) b/c no fresh length was recorded"
TRUE,LW,TRUE,FALSE,EJ,2,674,674,no individual pic,10/17/2006,NA,Limn_171,8SBF,Grav,15,NA,15.7,NA,0.01440,0.01488,15.7,15,"changed purpose to LW (from L,LW) b/c no fresh length was recorded"
TRUE,LW,TRUE,FALSE,EJ,2,675,675,no individual pic,10/17/2006,NA,Limn_171,8SBF,Fem,15,NA,15.2,NA,0.01080,0.01128,15.2,15,"changed purpose to LW (from L,LW) b/c no fresh length was recorded"
TRUE,LW,TRUE,FALSE,EJ,2,676,676,no individual pic,10/17/2006,NA,Limn_171,8SBF,Fem,15,NA,15.7,NA,0.01290,0.01338,15.7,15,"changed purpose to LW (from L,LW) b/c no fresh length was recorded"
TRUE,LW,TRUE,FALSE,EJ,2,677,677,no individual pic,10/17/2006,NA,Limn_171,8SBF,Fem,15,NA,15.7,NA,0.00770,0.00818,15.7,15,"changed purpose to LW (from L,LW) b/c no fresh length was recorded"
TRUE,LW,TRUE,FALSE,EJ,2,678,678,no individual pic,10/17/2006,NA,Limn_171,8SBF,Fem,15,NA,15.4,NA,0.00810,0.00858,15.4,15,"changed purpose to LW (from L,LW) b/c no fresh length was recorded"
TRUE,LW,TRUE,FALSE,EJ,2,679,679,no individual pic,10/17/2006,NA,Limn_171,8SBF,Fem,11,NA,12.5,NA,0.00680,0.00728,12.5,11,"changed purpose to LW (from L,LW) b/c no fresh length was recorded"
TRUE,LW,TRUE,FALSE,EJ,2,680,680,no individual pic,10/17/2006,NA,Limn_171,8SBF,Fem,11,NA,12.6,NA,0.00580,0.00628,12.6,11,"changed purpose to LW (from L,LW) b/c no fresh length was recorded"
TRUE,LW,TRUE,FALSE,EJ,2,681,681,no individual pic,10/17/2006,NA,Limn_171,8SBF,Male,11,NA,12.6,NA,0.00480,0.00528,12.6,11,"changed purpose to LW (from L,LW) b/c no fresh length was recorded"
TRUE,LW,TRUE,FALSE,EJ,2,682,682,no individual pic,10/17/2006,NA,Limn_171,8SBF,Male,11,NA,12.6,NA,0.00560,0.00608,12.6,11,"changed purpose to LW (from L,LW) b/c no fresh length was recorded"
TRUE,LW,TRUE,FALSE,EJ,2,683,683,no individual pic,10/17/2006,NA,Limn_171,8SBF,Juv,5,NA,6.8,NA,0.00087,0.00135,6.8,5,"pooled (avg of 6.8,6.8,6.7 mm); changed purpose to LW (from L,LW) b/c no fresh length was recorded"
TRUE,LW,TRUE,FALSE,EJ,2,684,684,no individual pic,10/17/2006,NA,Limn_171,8SBF,Grav,17,NA,17.3,NA,0.01530,0.01578,17.3,17,"changed purpose to LW (from L,LW) b/c no fresh length was recorded"
TRUE,LW,TRUE,FALSE,EJ,2,685,685,no individual pic,10/17/2006,NA,Limn_171,8SBF,Grav,15,NA,16.6,NA,0.01690,0.01738,16.6,15,"changed purpose to LW (from L,LW) b/c no fresh length was recorded"
TRUE,LW,TRUE,FALSE,EJ,2,686,686,no individual pic,10/17/2006,NA,Limn_171,8SBF,Juv,3,NA,4.0,NA,0.00030,0.00078,4.0,3,"pooled (avg of 4.8,3.7,3.4 mm); changed purpose to LW (from L,LW) b/c no fresh length was recorded"
TRUE,LW,TRUE,FALSE,EJ,2,687,687,no individual pic,10/17/2006,NA,Limn_171,8SBF,Juv,5,NA,5.8,NA,0.00053,0.00101,5.8,5,"pooled (avg of 6.0,5.9,5.5 mm); changed purpose to LW (from L,LW) b/c no fresh length was recorded"
TRUE,LW,TRUE,FALSE,EJ,2,689,689,no individual pic,10/17/2006,NA,Limn_171,8SBF,Juv,5,NA,6.3,NA,0.00077,0.00125,6.3,5,"pooled (avg of 6.3,6.4,6.3 mm); changed purpose to LW (from L,LW) b/c no fresh length was recorded "
TRUE,LW,TRUE,FALSE,EJ,2,696,696,no individual pic,10/17/2006,NA,Limn_171,8SBF,Male,11,NA,12.2,NA,0.00560,0.00608,12.2,11,"changed purpose to LW (from L,LW) b/c no fresh length was recorded"
TRUE,LW,TRUE,FALSE,EJ,2,697,697,no individual pic,10/17/2006,NA,Limn_171,8SBF,Male,9,NA,10.9,NA,0.00310,0.00358,10.9,9,"changed purpose to LW (from L,LW) b/c no fresh length was recorded"
TRUE,LW,TRUE,FALSE,EJ,2,698,698,no individual pic,10/17/2006,NA,Limn_171,8SBF,Male,11,NA,12.3,NA,0.00440,0.00488,12.3,11,"changed purpose to LW (from L,LW) b/c no fresh length was recorded"
TRUE,LW,TRUE,FALSE,EJ,2,699,699,no individual pic,10/17/2006,NA,Limn_171,8SBF,Male,9,NA,9.1,NA,0.00140,0.00188,9.1,9,"changed purpose to LW (from L,LW) b/c no fresh length was recorded"
TRUE,LW,TRUE,FALSE,EJ,2,700,700,no individual pic,10/17/2006,NA,Limn_171,8SBF,Grav,13,NA,14.8,NA,0.01200,0.01248,14.8,13,"changed purpose to LW (from L,LW) b/c no fresh length was recorded"
TRUE,LW,TRUE,FALSE,EJ,2,701,701,no individual pic,10/17/2006,NA,Limn_171,8SBF,Grav,15,NA,16.5,NA,0.01650,0.01698,16.5,15,"changed purpose to LW (from L,LW) b/c no fresh length was recorded"
TRUE,LW,TRUE,FALSE,EJ,2,702,702,no individual pic,10/17/2006,NA,Limn_171,8SBF,Fem,15,NA,15.3,NA,0.01040,0.01088,15.3,15,"changed purpose to LW (from L,LW) b/c no fresh length was recorded"
TRUE,LW,TRUE,FALSE,EJ,2,703,703,no individual pic,10/17/2006,NA,Limn_171,8SBF,Grav,13,NA,14.2,NA,0.01000,0.01048,14.2,13,"changed purpose to LW (from L,LW) b/c no fresh length was recorded"
TRUE,LW,TRUE,FALSE,EJ,2,704,704,no individual pic,10/17/2006,NA,Limn_171,8SBF,Grav,15,NA,15.2,NA,0.01290,0.01338,15.2,15,"changed purpose to LW (from L,LW) b/c no fresh length was recorded"
TRUE,LW,TRUE,FALSE,EJ,2,705,705,no individual pic,10/17/2006,NA,Limn_171,8SBF,Grav,15,NA,15.2,NA,0.01240,0.01288,15.2,15,"changed purpose to LW (from L,LW) b/c no fresh length was recorded"
TRUE,LW,TRUE,FALSE,EJ,2,706,706,no individual pic,10/17/2006,NA,Limn_171,8SBF,Fem,15,NA,16.8,NA,0.01850,0.01898,16.8,15,"changed purpose to LW (from L,LW) b/c no fresh length was recorded"
TRUE,LW,TRUE,FALSE,EJ,2,707,707,no individual pic,10/17/2006,NA,Limn_171,8SBF,Grav,13,NA,14.3,NA,0.00890,0.00938,14.3,13,"changed purpose to LW (from L,LW) b/c no fresh length was recorded"
TRUE,LW,TRUE,FALSE,EJ,2,708,708,no individual pic,10/17/2006,NA,Limn_171,8SBF,Male,11,NA,12.0,NA,0.00540,0.00588,12.0,11,"changed purpose to LW (from L,LW) b/c no fresh length was recorded"
TRUE,LW,TRUE,FALSE,EJ,2,709,709,no individual pic,10/17/2006,NA,Limn_171,8SBF,Fem,11,NA,11.6,NA,0.00530,0.00578,11.6,11,"changed purpose to LW (from L,LW) b/c no fresh length was recorded"
TRUE,LW,TRUE,FALSE,EJ,2,710,710,no individual pic,10/17/2006,NA,Limn_171,8SBF,Fem,11,NA,12.4,NA,0.00370,0.00418,12.4,11,"changed purpose to LW (from L,LW) b/c no fresh length was recorded"
TRUE,LW,TRUE,FALSE,EJ,2,711,711,no individual pic,10/17/2006,NA,Limn_171,8SBF,Fem,11,NA,12.8,NA,0.00690,0.00738,12.8,11,"changed purpose to LW (from L,LW) b/c no fresh length was recorded"
TRUE,LW,TRUE,FALSE,EJ,2,712,712,no individual pic,10/17/2006,NA,Limn_171,8SBF,Fem,11,NA,12.3,NA,0.00440,0.00488,12.3,11,"changed purpose to LW (from L,LW) b/c no fresh length was recorded"
TRUE,LW,TRUE,FALSE,EJ,2,719,719,no individual pic,10/17/2006,NA,Limn_171,8SBF,Male,9,NA,9.2,NA,0.00150,0.00198,9.2,9,"changed purpose to LW (from L,LW) b/c no fresh length was recorded"
TRUE,LW,TRUE,FALSE,EJ,2,720,720,no individual pic,10/17/2006,NA,Limn_171,8SBF,Male,9,NA,9.4,NA,0.00140,0.00188,9.4,9,"changed purpose to LW (from L,LW) b/c no fresh length was recorded"
TRUE,LW,TRUE,FALSE,EJ,2,721,721,no individual pic,10/17/2006,NA,Limn_171,8SBF,Male,9,NA,9.3,NA,0.00210,0.00258,9.3,9,"changed purpose to LW (from L,LW) b/c no fresh length was recorded"
